Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Rotational Velocity (deg/s),Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
116.0,9.666666666666666,341.0,100.0,12.0,0.0,0,0.0,,,,,,
117.0,9.75,342.0,100.0,12.0,0.0,0,0.0,,,,,,
118.0,9.833333333333334,343.0,100.0,12.0,0.0,0,0.0,,,,,,
119.0,9.916666666666668,344.0,100.0,12.0,0.0,0,0.0,,,,,,
120.0,10.000000000000002,345.0,100.0,12.0,0.0,0,0.0,,,,,,
121.0,10.083333333333336,346.0,100.0,12.0,0.0,0,0.0,,,,,,
122.0,10.16666666666667,347.0,100.0,12.0,0.0,0,0.0,,,,,,
123.0,10.250000000000004,348.0,100.0,12.0,0.0,0,0.0,,,,,,
124.0,10.333333333333337,349.0,100.0,12.0,0.0,0,0.0,,,,,,
125.0,10.416666666666671,350.0,100.0,12.0,0.0,0,0.0,,,,,,
126.0,10.500000000000005,351.0,100.0,12.0,0.0,0,0.0,,,,,,
127.0,10.58333333333334,352.0,100.0,12.0,0.0,0,0.0,,,,,,
128.0,10.666666666666673,353.0,100.0,12.0,0.0,0,0.0,,,,,,
129.0,10.750000000000007,354.0,100.0,12.0,0.0,0,0.0,,,,,,
130.0,10.833333333333341,355.0,100.0,12.0,0.0,0,0.0,,,,,,
131.0,10.916666666666675,356.0,100.0,12.0,0.0,0,0.0,,,,,,
132.0,11.000000000000009,357.0,100.0,12.0,0.0,0,0.0,,,,,,
133.0,11.083333333333343,358.0,100.0,12.0,0.0,0,0.0,,,,,,
134.0,11.166666666666677,359.0,100.0,12.0,0.0,0,0.0,,,,,,
135.0,11.25000000000001,360.0,100.0,12.0,0.0,0,0.0,,,,,,
136.0,11.333333333333345,361.0,100.0,12.0,0.0,0,0.0,,,,,,
137.0,11.416666666666679,362.0,100.0,12.0,0.0,0,0.0,,,,,,
138.0,11.500000000000012,363.0,100.0,12.0,0.0,0,0.0,,,,,,
139.0,11.583333333333346,364.0,100.0,12.0,0.0,0,0.0,,,,,,
140.0,11.66666666666668,365.0,100.0,12.0,0.0,0,0.0,,,,,,
141.0,11.750000000000014,366.0,100.0,12.0,0.0,0,0.0,,,,,,
142.0,11.833333333333348,367.0,100.0,12.0,0.0,0,0.0,,,,,,
143.0,11.916666666666682,368.0,100.0,12.0,0.0,0,0.0,,,,,,
144.0,12.000000000000016,369.0,100.0,12.0,0.0,0,0.0,,,,,,
145.0,12.08333333333335,370.0,100.0,12.0,0.0,0,0.0,,,,,,
146.0,12.166666666666684,371.0,100.0,12.0,0.0,0,0.0,,,,,,
147.0,12.250000000000018,372.0,100.0,12.0,0.0,0,0.0,,,,,,
148.0,12.333333333333352,373.0,100.0,12.0,0.0,0,0.0,,,,,,
149.0,12.416666666666686,374.0,100.0,12.0,0.0,0,0.0,,,,,,
150.0,12.50000000000002,375.0,100.0,12.0,0.0,0,0.0,,,,,,
151.0,12.583333333333353,376.0,100.0,12.0,0.0,0,0.0,,,,,,
152.0,12.666666666666687,377.0,100.0,12.0,0.0,0,0.0,,,,,,
153.0,12.750000000000021,378.0,100.0,12.0,0.0,0,0.0,,,,,,
154.0,12.833333333333355,379.0,100.0,12.0,0.0,0,0.0,,,,,,
155.0,12.91666666666669,380.0,100.0,12.0,0.0,0,0.0,,,,,,
156.0,13.000000000000023,381.0,100.0,12.0,0.0,0,0.0,,,,,,
157.0,13.083333333333357,382.0,100.0,12.0,0.0,0,0.0,,,,,,
158.0,13.166666666666691,383.0,100.0,12.0,0.0,0,0.0,,,,,,
159.0,13.250000000000025,384.0,100.0,12.0,0.0,0,0.0,,,,,,
160.0,13.333333333333359,385.0,100.0,12.0,0.0,0,0.0,,,,,,
161.0,13.416666666666693,386.0,100.0,12.0,0.0,0,0.0,,,,,,
162.0,13.500000000000027,387.0,100.0,12.0,0.0,0,0.0,,,,,,
163.0,13.58333333333336,388.0,100.0,12.0,0.0,0,0.0,,,,,,
164.0,13.666666666666694,389.0,100.0,12.0,0.0,0,0.0,,,,,,
165.0,13.750000000000028,390.0,100.0,12.0,0.0,0,0.0,,,,,,
166.0,13.833333333333362,391.0,100.0,12.0,0.0,0,0.0,,,,,,
167.0,13.916666666666696,392.0,100.0,12.0,0.0,0,0.0,,,,,,
168.0,14.00000000000003,393.0,100.0,12.0,0.0,0,0.0,,,,,,
169.0,14.083333333333364,394.0,100.0,12.0,0.0,0,0.0,,,,,,
170.0,14.166666666666698,395.0,100.0,12.0,0.0,0,0.0,,,,,,
171.0,14.250000000000032,396.0,100.0,12.0,0.0,0,0.0,,,,,,
172.0,14.333333333333366,397.0,100.0,12.0,0.0,0,0.0,,,,,,
173.0,14.4166666666667,398.0,100.0,12.0,0.0,0,0.0,,,,,,
174.0,14.500000000000034,399.0,100.0,12.0,0.0,0,0.0,,,,,,
175.0,14.583333333333368,400.0,100.0,12.0,0.0,0,0.0,,,,,,
